subject,predicate,object,timestamp,latitude,longitude,source,force,tracking_id,uuid,entity_type,damage,smoke,flaming,mobility_kill,firepower_kill,suppression_level
FRRPG002,move to,LOC_동측능선,2026-08-09T09:17:56.000Z,21.38631890,-157.74826521,UAV 4,1,1:3001:2883,FRRPG002,3:1:218:11:70:10:8,0,false,false,false,false,0
FRT80008,none,,2026-08-09T09:17:57.000Z,21.38464318,-157.75021370,UAV 4,1,1:3001:2756,FRT80008,1:1:222:1:1:1:0,0,false,false,false,false,0
FRT80007,none,,2026-08-09T09:17:57.000Z,21.38084254,-157.74641584,UAV 4,1,1:3001:2804,FRT80007,1:1:222:1:1:1:0,0,false,false,false,false,0
ENMORT003,none,,2026-08-09T09:17:57.000Z,21.37463664,-157.73725624,UAV 4,2,1:3001:2865,ENMORT003,1:1:71:10:1:0:1,0,false,false,false,false,0
ENMORT005,none,,2026-08-09T09:17:57.000Z,21.37457651,-157.73710572,UAV 4,2,1:3001:2607,ENMORT005,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG007,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632692,-157.74831100,UAV 4,1,1:3001:2568,FRRPG007,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT004,none,,2026-08-09T09:17:57.000Z,21.37447596,-157.73706256,UAV 4,2,1:3001:2630,ENMORT004,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG004,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632243,-157.74828327,UAV 4,1,1:3001:2636,FRRPG004,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG006,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632532,-157.74830186,UAV 4,1,1:3001:2722,FRRPG006,3:1:218:11:70:10:8,0,false,false,false,false,0
ENM35002,move to,LOC_적북측접근로,2026-08-09T09:17:57.000Z,21.37136040,-157.74161794,UAV 4,2,1:3001:2740,ENM35002,1:1:225:7:1:6:0,0,false,false,false,false,0
FRRPG008,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632869,-157.74831999,UAV 4,1,1:3001:2785,FRRPG008,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT001,none,,2026-08-09T09:17:57.000Z,21.37443553,-157.73716992,UAV 4,2,1:3001:2789,ENMORT001,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG005,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632387,-157.74829258,UAV 4,1,1:3001:2843,FRRPG005,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG001,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38631606,-157.74825714,UAV 4,1,1:3001:2603,FRRPG001,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG003,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632102,-157.74827392,UAV 4,1,1:3001:2745,FRRPG003,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT002,none,,2026-08-09T09:17:57.000Z,21.37453609,-157.73721308,UAV 4,2,1:3001:2834,ENMORT002,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG002,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38631890,-157.74826521,UAV 4,1,1:3001:2883,FRRPG002,3:1:218:11:70:10:8,0,false,false,false,false,0
FRT80008,none,,2026-08-09T09:17:57.000Z,21.38464318,-157.75021370,UAV 4,1,1:3001:2756,FRT80008,1:1:222:1:1:1:0,0,false,false,false,false,0
FRT80007,none,,2026-08-09T09:17:57.000Z,21.38084254,-157.74641584,UAV 4,1,1:3001:2804,FRT80007,1:1:222:1:1:1:0,0,false,false,false,false,0
ENMORT003,none,,2026-08-09T09:17:57.000Z,21.37463664,-157.73725624,UAV 4,2,1:3001:2865,ENMORT003,1:1:71:10:1:0:1,0,false,false,false,false,0
ENMORT005,none,,2026-08-09T09:17:57.000Z,21.37457651,-157.73710572,UAV 4,2,1:3001:2607,ENMORT005,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG007,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632692,-157.74831100,UAV 4,1,1:3001:2568,FRRPG007,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT004,none,,2026-08-09T09:17:57.000Z,21.37447596,-157.73706256,UAV 4,2,1:3001:2630,ENMORT004,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG004,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632243,-157.74828327,UAV 4,1,1:3001:2636,FRRPG004,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG006,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632532,-157.74830186,UAV 4,1,1:3001:2722,FRRPG006,3:1:218:11:70:10:8,0,false,false,false,false,0
ENM35002,move to,LOC_적북측접근로,2026-08-09T09:17:57.000Z,21.37136040,-157.74161794,UAV 4,2,1:3001:2740,ENM35002,1:1:225:7:1:6:0,0,false,false,false,false,0
FRRPG008,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632869,-157.74831999,UAV 4,1,1:3001:2785,FRRPG008,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT001,none,,2026-08-09T09:17:57.000Z,21.37443553,-157.73716992,UAV 4,2,1:3001:2789,ENMORT001,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG005,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632387,-157.74829258,UAV 4,1,1:3001:2843,FRRPG005,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG001,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38631606,-157.74825714,UAV 4,1,1:3001:2603,FRRPG001,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG003,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38632102,-157.74827392,UAV 4,1,1:3001:2745,FRRPG003,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT002,none,,2026-08-09T09:17:57.000Z,21.37453609,-157.73721308,UAV 4,2,1:3001:2834,ENMORT002,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG002,move to,LOC_동측능선,2026-08-09T09:17:57.000Z,21.38631890,-157.74826521,UAV 4,1,1:3001:2883,FRRPG002,3:1:218:11:70:10:8,0,false,false,false,false,0
FRT80008,none,,2026-08-09T09:17:58.000Z,21.38464318,-157.75021370,UAV 4,1,1:3001:2756,FRT80008,1:1:222:1:1:1:0,0,false,false,false,false,0
FRT80007,none,,2026-08-09T09:17:58.000Z,21.38084254,-157.74641584,UAV 4,1,1:3001:2804,FRT80007,1:1:222:1:1:1:0,0,false,false,false,false,0
ENMORT003,none,,2026-08-09T09:17:58.000Z,21.37463664,-157.73725624,UAV 4,2,1:3001:2865,ENMORT003,1:1:71:10:1:0:1,0,false,false,false,false,0
ENMORT005,none,,2026-08-09T09:17:58.000Z,21.37457651,-157.73710572,UAV 4,2,1:3001:2607,ENMORT005,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG007,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38632692,-157.74831100,UAV 4,1,1:3001:2568,FRRPG007,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT004,none,,2026-08-09T09:17:58.000Z,21.37447596,-157.73706256,UAV 4,2,1:3001:2630,ENMORT004,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG004,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38632243,-157.74828327,UAV 4,1,1:3001:2636,FRRPG004,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG006,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38632532,-157.74830186,UAV 4,1,1:3001:2722,FRRPG006,3:1:218:11:70:10:8,0,false,false,false,false,0
ENM35002,move to,LOC_적북측접근로,2026-08-09T09:17:58.000Z,21.37136040,-157.74161794,UAV 4,2,1:3001:2740,ENM35002,1:1:225:7:1:6:0,0,false,false,false,false,0
FRRPG008,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38632869,-157.74831999,UAV 4,1,1:3001:2785,FRRPG008,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT001,none,,2026-08-09T09:17:58.000Z,21.37443553,-157.73716992,UAV 4,2,1:3001:2789,ENMORT001,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG005,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38632387,-157.74829258,UAV 4,1,1:3001:2843,FRRPG005,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG001,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38631606,-157.74825714,UAV 4,1,1:3001:2603,FRRPG001,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG003,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38632102,-157.74827392,UAV 4,1,1:3001:2745,FRRPG003,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT002,none,,2026-08-09T09:17:58.000Z,21.37453609,-157.73721308,UAV 4,2,1:3001:2834,ENMORT002,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG002,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38631890,-157.74826521,UAV 4,1,1:3001:2883,FRRPG002,3:1:218:11:70:10:8,0,false,false,false,false,0
FRT80008,none,,2026-08-09T09:17:58.000Z,21.38464318,-157.75021370,UAV 4,1,1:3001:2756,FRT80008,1:1:222:1:1:1:0,0,false,false,false,false,0
FRT80007,none,,2026-08-09T09:17:58.000Z,21.38084254,-157.74641584,UAV 4,1,1:3001:2804,FRT80007,1:1:222:1:1:1:0,0,false,false,false,false,0
ENMORT003,none,,2026-08-09T09:17:58.000Z,21.37463664,-157.73725624,UAV 4,2,1:3001:2865,ENMORT003,1:1:71:10:1:0:1,0,false,false,false,false,0
ENMORT005,none,,2026-08-09T09:17:58.000Z,21.37457651,-157.73710572,UAV 4,2,1:3001:2607,ENMORT005,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG007,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38630618,-157.74832942,UAV 4,1,1:3001:2568,FRRPG007,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT004,none,,2026-08-09T09:17:58.000Z,21.37447596,-157.73706256,UAV 4,2,1:3001:2630,ENMORT004,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG004,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38630177,-157.74830180,UAV 4,1,1:3001:2636,FRRPG004,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG006,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38630460,-157.74832032,UAV 4,1,1:3001:2722,FRRPG006,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG008,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38630792,-157.74833837,UAV 4,1,1:3001:2785,FRRPG008,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT001,none,,2026-08-09T09:17:58.000Z,21.37443553,-157.73716992,UAV 4,2,1:3001:2789,ENMORT001,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG005,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38630318,-157.74831107,UAV 4,1,1:3001:2843,FRRPG005,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG001,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38629548,-157.74827578,UAV 4,1,1:3001:2603,FRRPG001,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG003,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38630038,-157.74829249,UAV 4,1,1:3001:2745,FRRPG003,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT002,none,,2026-08-09T09:17:58.000Z,21.37453609,-157.73721308,UAV 4,2,1:3001:2834,ENMORT002,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG002,move to,LOC_동측능선,2026-08-09T09:17:58.000Z,21.38629829,-157.74828381,UAV 4,1,1:3001:2883,FRRPG002,3:1:218:11:70:10:8,0,false,false,false,false,0
FRT80008,none,,2026-08-09T09:17:59.000Z,21.38464318,-157.75021370,UAV 4,1,1:3001:2756,FRT80008,1:1:222:1:1:1:0,0,false,false,false,false,0
FRT80007,none,,2026-08-09T09:17:59.000Z,21.38084254,-157.74641584,UAV 4,1,1:3001:2804,FRT80007,1:1:222:1:1:1:0,0,false,false,false,false,0
ENMORT003,none,,2026-08-09T09:17:59.000Z,21.37463664,-157.73725624,UAV 4,2,1:3001:2865,ENMORT003,1:1:71:10:1:0:1,0,false,false,false,false,0
ENMORT005,none,,2026-08-09T09:17:59.000Z,21.37457651,-157.73710572,UAV 4,2,1:3001:2607,ENMORT005,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG007,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630618,-157.74832942,UAV 4,1,1:3001:2568,FRRPG007,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT004,none,,2026-08-09T09:17:59.000Z,21.37447596,-157.73706256,UAV 4,2,1:3001:2630,ENMORT004,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG004,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630177,-157.74830180,UAV 4,1,1:3001:2636,FRRPG004,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG006,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630460,-157.74832032,UAV 4,1,1:3001:2722,FRRPG006,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG008,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630792,-157.74833837,UAV 4,1,1:3001:2785,FRRPG008,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT001,none,,2026-08-09T09:17:59.000Z,21.37443553,-157.73716992,UAV 4,2,1:3001:2789,ENMORT001,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG005,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630318,-157.74831107,UAV 4,1,1:3001:2843,FRRPG005,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG001,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38629548,-157.74827578,UAV 4,1,1:3001:2603,FRRPG001,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG003,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630038,-157.74829249,UAV 4,1,1:3001:2745,FRRPG003,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT002,none,,2026-08-09T09:17:59.000Z,21.37453609,-157.73721308,UAV 4,2,1:3001:2834,ENMORT002,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG002,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38629829,-157.74828381,UAV 4,1,1:3001:2883,FRRPG002,3:1:218:11:70:10:8,0,false,false,false,false,0
FRT80008,none,,2026-08-09T09:17:59.000Z,21.38464318,-157.75021370,UAV 4,1,1:3001:2756,FRT80008,1:1:222:1:1:1:0,0,false,false,false,false,0
FRT80007,none,,2026-08-09T09:17:59.000Z,21.38084254,-157.74641584,UAV 4,1,1:3001:2804,FRT80007,1:1:222:1:1:1:0,0,false,false,false,false,0
ENMORT003,none,,2026-08-09T09:17:59.000Z,21.37463664,-157.73725624,UAV 4,2,1:3001:2865,ENMORT003,1:1:71:10:1:0:1,0,false,false,false,false,0
ENMORT005,none,,2026-08-09T09:17:59.000Z,21.37457651,-157.73710572,UAV 4,2,1:3001:2607,ENMORT005,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG007,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630618,-157.74832942,UAV 4,1,1:3001:2568,FRRPG007,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT004,none,,2026-08-09T09:17:59.000Z,21.37447596,-157.73706256,UAV 4,2,1:3001:2630,ENMORT004,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG004,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630177,-157.74830180,UAV 4,1,1:3001:2636,FRRPG004,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG006,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630460,-157.74832032,UAV 4,1,1:3001:2722,FRRPG006,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG008,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630792,-157.74833837,UAV 4,1,1:3001:2785,FRRPG008,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT001,none,,2026-08-09T09:17:59.000Z,21.37443553,-157.73716992,UAV 4,2,1:3001:2789,ENMORT001,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG005,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630318,-157.74831107,UAV 4,1,1:3001:2843,FRRPG005,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG001,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38629548,-157.74827578,UAV 4,1,1:3001:2603,FRRPG001,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG003,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38630038,-157.74829249,UAV 4,1,1:3001:2745,FRRPG003,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT002,none,,2026-08-09T09:17:59.000Z,21.37453609,-157.73721308,UAV 4,2,1:3001:2834,ENMORT002,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG002,move to,LOC_동측능선,2026-08-09T09:17:59.000Z,21.38629829,-157.74828381,UAV 4,1,1:3001:2883,FRRPG002,3:1:218:11:70:10:8,0,false,false,false,false,0
FRT80008,none,,2026-08-09T09:18:00.000Z,21.38464318,-157.75021370,UAV 4,1,1:3001:2756,FRT80008,1:1:222:1:1:1:0,0,false,false,false,false,0
FRT80007,none,,2026-08-09T09:18:00.000Z,21.38084254,-157.74641584,UAV 4,1,1:3001:2804,FRT80007,1:1:222:1:1:1:0,0,false,false,false,false,0
ENMORT003,none,,2026-08-09T09:18:00.000Z,21.37463664,-157.73725624,UAV 4,2,1:3001:2865,ENMORT003,1:1:71:10:1:0:1,0,false,false,false,false,0
ENMORT005,none,,2026-08-09T09:18:00.000Z,21.37457651,-157.73710572,UAV 4,2,1:3001:2607,ENMORT005,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG007,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38630618,-157.74832942,UAV 4,1,1:3001:2568,FRRPG007,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT004,none,,2026-08-09T09:18:00.000Z,21.37447596,-157.73706256,UAV 4,2,1:3001:2630,ENMORT004,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG004,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38630177,-157.74830180,UAV 4,1,1:3001:2636,FRRPG004,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG006,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38630460,-157.74832032,UAV 4,1,1:3001:2722,FRRPG006,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG008,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38630792,-157.74833837,UAV 4,1,1:3001:2785,FRRPG008,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT001,none,,2026-08-09T09:18:00.000Z,21.37443553,-157.73716992,UAV 4,2,1:3001:2789,ENMORT001,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG005,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38630318,-157.74831107,UAV 4,1,1:3001:2843,FRRPG005,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG001,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38629548,-157.74827578,UAV 4,1,1:3001:2603,FRRPG001,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG003,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38630038,-157.74829249,UAV 4,1,1:3001:2745,FRRPG003,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT002,none,,2026-08-09T09:18:00.000Z,21.37453609,-157.73721308,UAV 4,2,1:3001:2834,ENMORT002,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG002,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38629829,-157.74828381,UAV 4,1,1:3001:2883,FRRPG002,3:1:218:11:70:10:8,0,false,false,false,false,0
FRT80008,none,,2026-08-09T09:18:00.000Z,21.38464318,-157.75021370,UAV 4,1,1:3001:2756,FRT80008,1:1:222:1:1:1:0,0,false,false,false,false,0
FRT80007,none,,2026-08-09T09:18:00.000Z,21.38084254,-157.74641584,UAV 4,1,1:3001:2804,FRT80007,1:1:222:1:1:1:0,0,false,false,false,false,0
ENMORT003,none,,2026-08-09T09:18:00.000Z,21.37463664,-157.73725624,UAV 4,2,1:3001:2865,ENMORT003,1:1:71:10:1:0:1,0,false,false,false,false,0
ENMORT005,none,,2026-08-09T09:18:00.000Z,21.37457651,-157.73710572,UAV 4,2,1:3001:2607,ENMORT005,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG007,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38628422,-157.74834891,UAV 4,1,1:3001:2568,FRRPG007,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT004,none,,2026-08-09T09:18:00.000Z,21.37447596,-157.73706256,UAV 4,2,1:3001:2630,ENMORT004,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG004,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38627990,-157.74832141,UAV 4,1,1:3001:2636,FRRPG004,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG006,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38628268,-157.74833984,UAV 4,1,1:3001:2722,FRRPG006,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG008,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38628593,-157.74835782,UAV 4,1,1:3001:2785,FRRPG008,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT001,none,,2026-08-09T09:18:00.000Z,21.37443553,-157.73716992,UAV 4,2,1:3001:2789,ENMORT001,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG005,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38628129,-157.74833064,UAV 4,1,1:3001:2843,FRRPG005,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG001,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38627370,-157.74829551,UAV 4,1,1:3001:2603,FRRPG001,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG003,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38627855,-157.74831214,UAV 4,1,1:3001:2745,FRRPG003,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT002,none,,2026-08-09T09:18:00.000Z,21.37453609,-157.73721308,UAV 4,2,1:3001:2834,ENMORT002,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG002,move to,LOC_동측능선,2026-08-09T09:18:00.000Z,21.38627648,-157.74830350,UAV 4,1,1:3001:2883,FRRPG002,3:1:218:11:70:10:8,0,false,false,false,false,0
ENM35003,move to,LOC_적북측접근로,2026-08-09T09:18:00.000Z,21.37135305,-157.74164346,UAV 4,2,1:3001:2894,ENM35003,1:1:225:7:1:6:0,0,false,false,false,false,0
FRT80008,none,,2026-08-09T09:18:01.000Z,21.38464318,-157.75021370,UAV 4,1,1:3001:2756,FRT80008,1:1:222:1:1:1:0,0,false,false,false,false,0
FRT80007,none,,2026-08-09T09:18:01.000Z,21.38084254,-157.74641584,UAV 4,1,1:3001:2804,FRT80007,1:1:222:1:1:1:0,0,false,false,false,false,0
ENMORT003,none,,2026-08-09T09:18:01.000Z,21.37463664,-157.73725624,UAV 4,2,1:3001:2865,ENMORT003,1:1:71:10:1:0:1,0,false,false,false,false,0
ENMORT005,none,,2026-08-09T09:18:01.000Z,21.37457651,-157.73710572,UAV 4,2,1:3001:2607,ENMORT005,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG007,move to,LOC_동측능선,2026-08-09T09:18:01.000Z,21.38628422,-157.74834891,UAV 4,1,1:3001:2568,FRRPG007,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT004,none,,2026-08-09T09:18:01.000Z,21.37447596,-157.73706256,UAV 4,2,1:3001:2630,ENMORT004,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG004,move to,LOC_동측능선,2026-08-09T09:18:01.000Z,21.38627990,-157.74832141,UAV 4,1,1:3001:2636,FRRPG004,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG006,move to,LOC_동측능선,2026-08-09T09:18:01.000Z,21.38628268,-157.74833984,UAV 4,1,1:3001:2722,FRRPG006,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG008,move to,LOC_동측능선,2026-08-09T09:18:01.000Z,21.38628593,-157.74835782,UAV 4,1,1:3001:2785,FRRPG008,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT001,none,,2026-08-09T09:18:01.000Z,21.37443553,-157.73716992,UAV 4,2,1:3001:2789,ENMORT001,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG005,move to,LOC_동측능선,2026-08-09T09:18:01.000Z,21.38628129,-157.74833064,UAV 4,1,1:3001:2843,FRRPG005,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG001,move to,LOC_동측능선,2026-08-09T09:18:01.000Z,21.38627370,-157.74829551,UAV 4,1,1:3001:2603,FRRPG001,3:1:218:11:70:10:8,0,false,false,false,false,0
FRRPG003,move to,LOC_동측능선,2026-08-09T09:18:01.000Z,21.38627855,-157.74831214,UAV 4,1,1:3001:2745,FRRPG003,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT002,none,,2026-08-09T09:18:01.000Z,21.37453609,-157.73721308,UAV 4,2,1:3001:2834,ENMORT002,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG002,move to,LOC_동측능선,2026-08-09T09:18:01.000Z,21.38627648,-157.74830350,UAV 4,1,1:3001:2883,FRRPG002,3:1:218:11:70:10:8,0,false,false,false,false,0
ENM35003,move to,LOC_적북측접근로,2026-08-09T09:18:01.000Z,21.37135305,-157.74164346,UAV 4,2,1:3001:2894,ENM35003,1:1:225:7:1:6:0,0,false,false,false,false,0
FRT80008,none,,2026-08-09T09:18:02.000Z,21.38464318,-157.75021370,UAV 4,1,1:3001:2756,FRT80008,1:1:222:1:1:1:0,0,false,false,false,false,0
FRT80007,none,,2026-08-09T09:18:02.000Z,21.38084254,-157.74641584,UAV 4,1,1:3001:2804,FRT80007,1:1:222:1:1:1:0,0,false,false,false,false,0
ENMORT003,none,,2026-08-09T09:18:02.000Z,21.37463664,-157.73725624,UAV 4,2,1:3001:2865,ENMORT003,1:1:71:10:1:0:1,0,false,false,false,false,0
ENMORT005,none,,2026-08-09T09:18:02.000Z,21.37457651,-157.73710572,UAV 4,2,1:3001:2607,ENMORT005,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG007,move to,LOC_동측능선,2026-08-09T09:18:02.000Z,21.38628422,-157.74834891,UAV 4,1,1:3001:2568,FRRPG007,3:1:218:11:70:10:8,0,false,false,false,false,0
ENMORT004,none,,2026-08-09T09:18:02.000Z,21.37447596,-157.73706256,UAV 4,2,1:3001:2630,ENMORT004,1:1:71:10:1:0:1,0,false,false,false,false,0
FRRPG004,move to,LOC_동측능선,2026-08-09T09:18:02.000Z,21.38627990,-157.74832141,UAV 4,1,1:3001:2636,FRRPG004,3:1:218:11:70:10:8,0,false,false,false,false,0
