00:00에 **US Army M4(FR-INF-001, 방어 보병 1)**은/는 남측 제1방어선에 위치한다. **US Army M4(FR-INF-001)**의 초기 상태는 대기 상태이다.
06:32에 **M1083A1 FMTV Flatbed Truck(FR-TRK2-003, 포탄 보급차 3)**은/는 아군 후방 보급 집결지에서 포병진지 또는 방어선 후방을/를 향해 보급 이동 및 정차을 수행한다. **M1083A1 FMTV Flatbed Truck(FR-TRK2-003)**은/는 기동 상태에서 보급 정차 상태로 전환한다.
06:33에 **M1083A1 FMTV Flatbed Truck(FR-TRK2-004, 포탄 보급차 4)**은/는 아군 후방 보급 집결지에서 포병진지 또는 방어선 후방을/를 향해 보급 이동 및 정차을 수행한다. **M1083A1 FMTV Flatbed Truck(FR-TRK2-004)**은/는 기동 상태에서 보급 정차 상태로 전환한다.
06:34에 **GAZ-66 Truck(EN-GAZ-001, 탄약 보급차 1)**은/는 적 후방 보급 집결지에서 적 전방 방어선 후방을/를 향해 보급 이동 및 정차을 수행한다. **GAZ-66 Truck(EN-GAZ-001)**은/는 기동 상태에서 보급 정차 상태로 전환한다.
06:35에 **GAZ-66 Truck(EN-GAZ-002, 탄약 보급차 2)**은/는 적 후방 보급 집결지에서 적 전방 방어선 후방을/를 향해 보급 이동 및 정차을 수행한다. **GAZ-66 Truck(EN-GAZ-002)**은/는 기동 상태에서 보급 정차 상태로 전환한다.
06:36에 **GAZ-66 Truck(EN-GAZ-003, 탄약 보급차 3)**은/는 적 후방 보급 집결지에서 적 전방 방어선 후방을/를 향해 보급 이동 및 정차을 수행한다. **GAZ-66 Truck(EN-GAZ-003)**은/는 기동 상태에서 보급 정차 상태로 전환한다.
06:37에 **GAZ-66 Truck(EN-GAZ-004, 탄약 보급차 4)**은/는 적 후방 보급 집결지에서 적 전방 방어선 후방을/를 향해 보급 이동 및 정차을 수행한다. **GAZ-66 Truck(EN-GAZ-004)**은/는 기동 상태에서 보급 정차 상태로 전환한다.
06:38에 **M35 Truck(EN-M35-001, 병력 수송 트럭 1)**은/는 적 후방 보급 집결지에서 적 전방 방어선 후방을/를 향해 보급 이동 및 정차을 수행한다. **M35 Truck(EN-M35-001)**은/는 기동 상태에서 보급 정차 상태로 전환한다.
06:39에 **M35 Truck(EN-M35-002, 병력 수송 트럭 2)**은/는 적 후방 보급 집결지에서 적 전방 방어선 후방을/를 향해 보급 이동 및 정차을 수행한다. **M35 Truck(EN-M35-002)**은/는 기동 상태에서 보급 정차 상태로 전환한다.
06:40에 **M35 Truck(EN-M35-003, 병력 수송 트럭 3)**은/는 적 후방 보급 집결지에서 적 전방 방어선 후방을/를 향해 보급 이동 및 정차을 수행한다. **M35 Truck(EN-M35-003)**은/는 기동 상태에서 보급 정차 상태로 전환한다.
06:41에 **M35 Truck(EN-M35-004, 병력 수송 트럭 4)**은/는 적 후방 보급 집결지에서 적 전방 방어선 후방을/를 향해 보급 이동 및 정차을 수행한다. **M35 Truck(EN-M35-004)**은/는 기동 상태에서 보급 정차 상태로 전환한다.
06:50에 **US Army M4(FR-INF-017, 방어 보병 17)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-017)**은/는 방어 상태를 유지한다.
06:50에 **US Army M4(FR-INF-018, 방어 보병 18)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-018)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-019, 방어 보병 19)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-019)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-020, 방어 보병 20)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-020)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-021, 방어 보병 21)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-021)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-022, 방어 보병 22)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-022)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-023, 방어 보병 23)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-023)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-024, 방어 보병 24)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-024)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-025, 방어 보병 25)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-025)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-026, 방어 보병 26)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-026)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-027, 방어 보병 27)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-027)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-028, 방어 보병 28)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-028)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-029, 방어 보병 29)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-029)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-030, 방어 보병 30)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-030)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-031, 방어 보병 31)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-031)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-032, 방어 보병 32)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-032)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-033, 방어 보병 33)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-033)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-034, 방어 보병 34)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-034)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-035, 방어 보병 35)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-035)**은/는 방어 상태를 유지한다.
06:51에 **US Army M4(FR-INF-036, 방어 보병 36)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-036)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-037, 방어 보병 37)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-037)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-038, 방어 보병 38)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-038)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-039, 방어 보병 39)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-039)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-040, 방어 보병 40)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-040)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-041, 방어 보병 41)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-041)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-042, 방어 보병 42)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-042)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-043, 방어 보병 43)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-043)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-044, 방어 보병 44)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-044)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-045, 방어 보병 45)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-045)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-046, 방어 보병 46)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-046)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-047, 방어 보병 47)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-047)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-048, 방어 보병 48)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-048)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-049, 방어 보병 49)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-049)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-050, 방어 보병 50)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-050)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-051, 방어 보병 51)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-051)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-052, 방어 보병 52)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-052)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-053, 방어 보병 53)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-053)**은/는 방어 상태를 유지한다.
06:52에 **US Army M4(FR-INF-054, 방어 보병 54)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-054)**은/는 방어 상태를 유지한다.
06:53에 **US Army M4(FR-INF-055, 방어 보병 55)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-055)**은/는 방어 상태를 유지한다.
06:53에 **US Army M4(FR-INF-056, 방어 보병 56)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-056)**은/는 방어 상태를 유지한다.
06:53에 **US Army M4(FR-INF-057, 방어 보병 57)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-057)**은/는 방어 상태를 유지한다.
06:53에 **US Army M4(FR-INF-058, 방어 보병 58)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-058)**은/는 방어 상태를 유지한다.
06:53에 **US Army M4(FR-INF-059, 방어 보병 59)**은/는 남측 제1방어선에 정지한다. **US Army M4(FR-INF-059)**은/는 방어 상태를 유지한다.
06:53에 **US Army M4(FR-INF-060, 방어 보병 60)**은/는 목표 A 남측에 정지한다. **US Army M4(FR-INF-060)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-001, 대전차팀 1)**은/는 남측 제1방어선에 정지한다. **US Army Javelin(FR-AT-001)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-002, 대전차팀 2)**은/는 목표 A 남측에 정지한다. **US Army Javelin(FR-AT-002)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-003, 대전차팀 3)**은/는 남측 제1방어선에 정지한다. **US Army Javelin(FR-AT-003)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-004, 대전차팀 4)**은/는 목표 A 남측에 정지한다. **US Army Javelin(FR-AT-004)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-005, 대전차팀 5)**은/는 남측 제1방어선에 정지한다. **US Army Javelin(FR-AT-005)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-006, 대전차팀 6)**은/는 목표 A 남측에 정지한다. **US Army Javelin(FR-AT-006)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-007, 대전차팀 7)**은/는 남측 제1방어선에 정지한다. **US Army Javelin(FR-AT-007)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-008, 대전차팀 8)**은/는 목표 A 남측에 정지한다. **US Army Javelin(FR-AT-008)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-009, 대전차팀 9)**은/는 남측 제1방어선에 정지한다. **US Army Javelin(FR-AT-009)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-010, 대전차팀 10)**은/는 목표 A 남측에 정지한다. **US Army Javelin(FR-AT-010)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-011, 대전차팀 11)**은/는 남측 제1방어선에 정지한다. **US Army Javelin(FR-AT-011)**은/는 방어 상태를 유지한다.
06:53에 **US Army Javelin(FR-AT-012, 대전차팀 12)**은/는 목표 A 남측에 정지한다. **US Army Javelin(FR-AT-012)**은/는 방어 상태를 유지한다.
06:54에 **Turkish Soldier RPG(FR-RPG-001, 근접화력팀 1)**은/는 남측 제1방어선에 정지한다. **Turkish Soldier RPG(FR-RPG-001)**은/는 방어 상태를 유지한다.
06:54에 **Turkish Soldier RPG(FR-RPG-002, 근접화력팀 2)**은/는 목표 A 남측에 정지한다. **Turkish Soldier RPG(FR-RPG-002)**은/는 방어 상태를 유지한다.
06:54에 **Turkish Soldier RPG(FR-RPG-003, 근접화력팀 3)**은/는 남측 제1방어선에 정지한다. **Turkish Soldier RPG(FR-RPG-003)**은/는 방어 상태를 유지한다.
06:54에 **Turkish Soldier RPG(FR-RPG-004, 근접화력팀 4)**은/는 목표 A 남측에 정지한다. **Turkish Soldier RPG(FR-RPG-004)**은/는 방어 상태를 유지한다.
06:54에 **Turkish Soldier RPG(FR-RPG-005, 근접화력팀 5)**은/는 남측 제1방어선에 정지한다. **Turkish Soldier RPG(FR-RPG-005)**은/는 방어 상태를 유지한다.
06:54에 **Turkish Soldier RPG(FR-RPG-006, 근접화력팀 6)**은/는 목표 A 남측에 정지한다. **Turkish Soldier RPG(FR-RPG-006)**은/는 방어 상태를 유지한다.
06:54에 **Turkish Soldier RPG(FR-RPG-007, 근접화력팀 7)**은/는 남측 제1방어선에 정지한다. **Turkish Soldier RPG(FR-RPG-007)**은/는 방어 상태를 유지한다.
06:54에 **Turkish Soldier RPG(FR-RPG-008, 근접화력팀 8)**은/는 목표 A 남측에 정지한다. **Turkish Soldier RPG(FR-RPG-008)**은/는 방어 상태를 유지한다.
06:54에 **Turkish Soldier RPG(FR-RPG-009, 근접화력팀 9)**은/는 남측 제1방어선에 정지한다. **Turkish Soldier RPG(FR-RPG-009)**은/는 방어 상태를 유지한다.
06:54에 **Turkish Soldier RPG(FR-RPG-010, 근접화력팀 10)**은/는 목표 A 남측에 정지한다. **Turkish Soldier RPG(FR-RPG-010)**은/는 방어 상태를 유지한다.
06:54에 **US Army XM107(FR-SNP-001, 감시·저격조 1)**은/는 남측 제1방어선에 정지한다. **US Army XM107(FR-SNP-001)**은/는 방어 상태를 유지한다.
06:54에 **US Army XM107(FR-SNP-002, 감시·저격조 2)**은/는 목표 A 남측에 정지한다. **US Army XM107(FR-SNP-002)**은/는 방어 상태를 유지한다.
06:54에 **US Army XM107(FR-SNP-003, 감시·저격조 3)**은/는 남측 제1방어선에 정지한다. **US Army XM107(FR-SNP-003)**은/는 방어 상태를 유지한다.
06:54에 **US Army XM107(FR-SNP-004, 감시·저격조 4)**은/는 목표 A 남측에 정지한다. **US Army XM107(FR-SNP-004)**은/는 방어 상태를 유지한다.
06:54에 **US Army XM107(FR-SNP-005, 감시·저격조 5)**은/는 남측 제1방어선에 정지한다. **US Army XM107(FR-SNP-005)**은/는 방어 상태를 유지한다.
06:54에 **US Army XM107(FR-SNP-006, 감시·저격조 6)**은/는 목표 A 남측에 정지한다. **US Army XM107(FR-SNP-006)**은/는 방어 상태를 유지한다.
06:54에 **US Army XM107(FR-SNP-007, 감시·저격조 7)**은/는 남측 제1방어선에 정지한다. **US Army XM107(FR-SNP-007)**은/는 방어 상태를 유지한다.
06:54에 **US Army XM107(FR-SNP-008, 감시·저격조 8)**은/는 목표 A 남측에 정지한다. **US Army XM107(FR-SNP-008)**은/는 방어 상태를 유지한다.
06:55에 **T-69 MBT(FR-T69-009, 서측 전차 9)**은/는 남측 제1방어선에 정지한다. **T-69 MBT(FR-T69-009)**은/는 방어 상태를 유지한다.
06:55에 **T-69 MBT(FR-T69-010, 서측 전차 10)**은/는 목표 A 남측에 정지한다. **T-69 MBT(FR-T69-010)**은/는 방어 상태를 유지한다.
06:55에 **T-80 MBT(FR-T80-001, 동측 전차 1)**은/는 남측 제1방어선에 정지한다. **T-80 MBT(FR-T80-001)**은/는 방어 상태를 유지한다.
06:55에 **T-80 MBT(FR-T80-002, 동측 전차 2)**은/는 목표 A 남측에 정지한다. **T-80 MBT(FR-T80-002)**은/는 방어 상태를 유지한다.
06:55에 **T-80 MBT(FR-T80-003, 동측 전차 3)**은/는 남측 제1방어선에 정지한다. **T-80 MBT(FR-T80-003)**은/는 방어 상태를 유지한다.
06:55에 **T-80 MBT(FR-T80-004, 동측 전차 4)**은/는 목표 A 남측에 정지한다. **T-80 MBT(FR-T80-004)**은/는 방어 상태를 유지한다.
06:55에 **T-80 MBT(FR-T80-005, 동측 전차 5)**은/는 남측 제1방어선에 정지한다. **T-80 MBT(FR-T80-005)**은/는 방어 상태를 유지한다.
06:55에 **T-80 MBT(FR-T80-006, 동측 전차 6)**은/는 목표 A 남측에 정지한다. **T-80 MBT(FR-T80-006)**은/는 방어 상태를 유지한다.
06:55에 **T-80 MBT(FR-T80-007, 동측 전차 7)**은/는 남측 제1방어선에 정지한다. **T-80 MBT(FR-T80-007)**은/는 방어 상태를 유지한다.
06:55에 **T-80 MBT(FR-T80-008, 동측 전차 8)**은/는 목표 A 남측에 정지한다. **T-80 MBT(FR-T80-008)**은/는 방어 상태를 유지한다.
06:56에 **LAV III APC(FR-LAV-001, 장갑 수송차 1)**은/는 남측 제1방어선에 정지한다. **LAV III APC(FR-LAV-001)**은/는 방어 상태를 유지한다.
06:56에 **LAV III APC(FR-LAV-002, 장갑 수송차 2)**은/는 목표 A 남측에 정지한다. **LAV III APC(FR-LAV-002)**은/는 방어 상태를 유지한다.
06:56에 **LAV III APC(FR-LAV-003, 장갑 수송차 3)**은/는 남측 제1방어선에 정지한다. **LAV III APC(FR-LAV-003)**은/는 방어 상태를 유지한다.
06:56에 **LAV III APC(FR-LAV-004, 장갑 수송차 4)**은/는 목표 A 남측에 정지한다. **LAV III APC(FR-LAV-004)**은/는 방어 상태를 유지한다.
06:56에 **LAV III APC(FR-LAV-005, 장갑 수송차 5)**은/는 남측 제1방어선에 정지한다. **LAV III APC(FR-LAV-005)**은/는 방어 상태를 유지한다.
06:56에 **LAV III APC(FR-LAV-006, 장갑 수송차 6)**은/는 목표 A 남측에 정지한다. **LAV III APC(FR-LAV-006)**은/는 방어 상태를 유지한다.
06:56에 **LAV III APC(FR-LAV-007, 장갑 수송차 7)**은/는 남측 제1방어선에 정지한다. **LAV III APC(FR-LAV-007)**은/는 방어 상태를 유지한다.
06:56에 **LAV III APC(FR-LAV-008, 장갑 수송차 8)**은/는 목표 A 남측에 정지한다. **LAV III APC(FR-LAV-008)**은/는 방어 상태를 유지한다.
06:56에 **M113 APC(FR-M113-001, 궤도 수송차 1)**은/는 남측 제1방어선에 정지한다. **M113 APC(FR-M113-001)**은/는 방어 상태를 유지한다.
06:56에 **M113 APC(FR-M113-002, 궤도 수송차 2)**은/는 목표 A 남측에 정지한다. **M113 APC(FR-M113-002)**은/는 방어 상태를 유지한다.
06:56에 **M113 APC(FR-M113-003, 궤도 수송차 3)**은/는 남측 제1방어선에 정지한다. **M113 APC(FR-M113-003)**은/는 방어 상태를 유지한다.
06:56에 **M113 APC(FR-M113-004, 궤도 수송차 4)**은/는 목표 A 남측에 정지한다. **M113 APC(FR-M113-004)**은/는 방어 상태를 유지한다.
06:56에 **M113 APC(FR-M113-005, 궤도 수송차 5)**은/는 남측 제1방어선에 정지한다. **M113 APC(FR-M113-005)**은/는 방어 상태를 유지한다.
