subject,predicate,object,timestamp,latitude,longitude,source,force,tracking_id,uuid,entity_type,damage,smoke,flaming,mobility_kill,firepower_kill,suppression_level
"ENBTR60004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:49.000Z",21.37290346,-157.74168534,"UAV 3","2","1:3001:2872","ENBTR60004","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:49.000Z",21.37137820,-157.74153719,"UAV 3","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:13:50.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT69010","Move-To Waypoint: ""P3""","-","2026-08-09T09:13:50.000Z",21.38435414,-157.74993361,"UAV 3","1","1:3001:2875","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:13:50.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRINF057","Move-To Waypoint: ""P2""","-","2026-08-09T09:13:50.000Z",21.38610405,-157.74194421,"UAV 3","1","1:3001:2611","FRINF057","3:1:225:1:41:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:50.000Z",21.37281515,-157.74168845,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:50.000Z",21.37270396,-157.74169227,"UAV 3","2","1:3001:2872","ENBTR60004","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:50.000Z",21.38743634,-157.74454859,"UAV 3","1","1:3001:2643","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:50.000Z",21.38730163,-157.74452646,"UAV 3","1","1:3001:2823","FRTRK2001","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:50.000Z",21.38729218,-157.74444642,"UAV 3","1","1:3001:2863","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:50.000Z",21.38742021,-157.74444446,"UAV 3","1","1:3001:2898","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:13:51.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT69010","Move-To Waypoint: ""P3""","-","2026-08-09T09:13:51.000Z",21.38449527,-157.75007078,"UAV 3","1","1:3001:2875","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:13:51.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRINF057","Move-To Waypoint: ""P2""","-","2026-08-09T09:13:51.000Z",21.38609509,-157.74197010,"UAV 3","1","1:3001:2611","FRINF057","3:1:225:1:41:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:51.000Z",21.37262298,-157.74169512,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:51.000Z",21.38743538,-157.74454208,"UAV 3","1","1:3001:2643","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:51.000Z",21.38730112,-157.74452233,"UAV 3","1","1:3001:2823","FRTRK2001","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:51.000Z",21.38728946,-157.74442453,"UAV 3","1","1:3001:2863","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:51.000Z",21.38742354,-157.74446699,"UAV 3","1","1:3001:2898","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:51.000Z",21.38737714,-157.74444068,"UAV 3","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:13:53.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT69010","Move-To Waypoint: ""P3""","-","2026-08-09T09:13:53.000Z",21.38449527,-157.75007078,"UAV 3","1","1:3001:2875","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:13:53.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRINF057","Move-To Waypoint: ""P2""","-","2026-08-09T09:13:53.000Z",21.38609509,-157.74197010,"UAV 3","1","1:3001:2611","FRINF057","3:1:225:1:41:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:53.000Z",21.37262298,-157.74169512,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:53.000Z",21.38743538,-157.74454208,"UAV 3","1","1:3001:2643","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:53.000Z",21.38730112,-157.74452233,"UAV 3","1","1:3001:2823","FRTRK2001","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:53.000Z",21.38728946,-157.74442453,"UAV 3","1","1:3001:2863","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:53.000Z",21.38742354,-157.74446699,"UAV 3","1","1:3001:2898","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:53.000Z",21.38737714,-157.74444068,"UAV 3","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:13:54.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT69010","Move-To Waypoint: ""P3""","-","2026-08-09T09:13:54.000Z",21.38453500,-157.75010940,"UAV 3","1","1:3001:2875","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:13:54.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRINF057","Move-To Waypoint: ""P2""","-","2026-08-09T09:13:54.000Z",21.38608712,-157.74199313,"UAV 3","1","1:3001:2611","FRINF057","3:1:225:1:41:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:54.000Z",21.37245307,-157.74170102,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:54.000Z",21.38743449,-157.74453608,"UAV 3","1","1:3001:2643","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:54.000Z",21.38728904,-157.74442114,"UAV 3","1","1:3001:2863","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:54.000Z",21.38737720,-157.74444106,"UAV 3","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:13:55.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT69010","Move-To Waypoint: ""P3""","-","2026-08-09T09:13:55.000Z",21.38454926,-157.75012326,"UAV 3","1","1:3001:2875","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:13:55.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:55.000Z",21.37227031,-157.74170737,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:55.000Z",21.38743417,-157.74453395,"UAV 3","1","1:3001:2643","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:55.000Z",21.38729025,-157.74443091,"UAV 3","1","1:3001:2863","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:13:55.000Z",21.38738005,-157.74446147,"UAV 3","1","1:3001:2853","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:13:57.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT69010","Move-To Waypoint: ""P3""","-","2026-08-09T09:13:57.000Z",21.38458097,-157.75015408,"UAV 3","1","1:3001:2875","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:13:57.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:57.000Z",21.37209182,-157.74171356,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:57.000Z",21.37135797,-157.74162266,"UAV 3","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:13:58.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT69010","Move-To Waypoint: ""P3""","-","2026-08-09T09:13:58.000Z",21.38458097,-157.75015408,"UAV 3","1","1:3001:2875","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:13:58.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:58.000Z",21.37209182,-157.74171356,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:58.000Z",21.37135797,-157.74162266,"UAV 3","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:13:59.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT69010","Move-To Waypoint: ""P3""","-","2026-08-09T09:13:59.000Z",21.38458097,-157.75015408,"UAV 3","1","1:3001:2875","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:13:59.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:59.000Z",21.37209182,-157.74171356,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:59.000Z",21.37135797,-157.74162266,"UAV 3","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:13:59.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT69010","Move-To Waypoint: ""P3""","-","2026-08-09T09:13:59.000Z",21.38460380,-157.75017628,"UAV 3","1","1:3001:2875","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:13:59.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:59.000Z",21.37189834,-157.74172028,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:59.000Z",21.37135048,-157.74165431,"UAV 3","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:13:59.000Z",21.37136840,-157.74158557,"UAV 3","2","1:3001:2650","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:14:00.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT69010","Move-To Waypoint: ""P3""","-","2026-08-09T09:14:00.000Z",21.38460380,-157.75017628,"UAV 3","1","1:3001:2875","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:14:00.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:00.000Z",21.37189834,-157.74172028,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:00.000Z",21.37135048,-157.74165431,"UAV 3","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:00.000Z",21.37136840,-157.74158557,"UAV 3","2","1:3001:2650","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:14:01.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT69010","Move-To Waypoint: ""P3""","-","2026-08-09T09:14:01.000Z",21.38460380,-157.75017628,"UAV 3","1","1:3001:2875","FRT69010","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:14:01.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:01.000Z",21.37189834,-157.74172028,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:01.000Z",21.37135048,-157.74165431,"UAV 3","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:01.000Z",21.37136840,-157.74158557,"UAV 3","2","1:3001:2650","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:14:01.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:14:01.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:01.000Z",21.37171655,-157.74172659,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:01.000Z",21.37134910,-157.74166016,"UAV 3","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:14:02.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:14:02.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:02.000Z",21.37171655,-157.74172659,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:02.000Z",21.37134910,-157.74166016,"UAV 3","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:14:03.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:14:03.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:03.000Z",21.37171655,-157.74172659,"UAV 3","2","1:3001:2826","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:14:03.000Z",21.37134910,-157.74166016,"UAV 3","2","1:3001:2894","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRT80008","None","-","2026-08-09T09:14:03.000Z",21.38464318,-157.75021370,"UAV 3","1","1:3001:2756","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80007","None","-","2026-08-09T09:14:03.000Z",21.38084254,-157.74641584,"UAV 3","1","1:3001:2804","FRT80007","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:14:03.000Z",21.37457651,-157.73710572,"UAV 3","2","1:3001:2607","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:14:03.000Z",21.37447596,-157.73706256,"UAV 3","2","1:3001:2630","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:14:03.000Z",21.37443553,-157.73716992,"UAV 3","2","1:3001:2789","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:14:03.000Z",21.37453609,-157.73721308,"UAV 3","2","1:3001:2834","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:14:03.000Z",21.37463664,-157.73725624,"UAV 3","2","1:3001:2865","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
